Partname,PowerW,Speedmms,EnergydensityJmm3,Hatchdistancemm,Layerthickmm,Time,Numpoints,EMapproxmean,EMapproxstd,EMapproxenergy,cD2detailpeak,cD2detailstd,cD2detailenergy,cD2detailentropy,cD2detailvariance,cD2detailskew,cD2detailkurt,cD1detailpeak,cD1detailstd,cD1detailenergy,cD1detailentropy,cD1detailvariance,cD1detailskew,cD1detailkurt,EMADRratio,EManomalydensity
H5_original,199,1200,92.13,0.06,0.03,8.43,178668,1745.52344,81.14984438,1.36E+11,69.92311683,17.7512815,14076548.11,-90573017.71,315.1079949,0.043329707,-0.222421192,72.94382461,18.62827203,31001120.96,-202705677.2,347.0125187,-0.048637506,-0.241308042,3025.95847,0.001164131
H5_original,199,1200,92.13,0.06,0.03,8.46,178938,1744.031995,83.98190762,1.36E+11,70.45008703,17.63986656,13921248.31,-89453108.57,311.1648922,0.018385514,-0.18921651,69.18634213,18.65922756,31151255.84,-203728730.2,348.1667731,-0.035142634,-0.246523496,3026.142367,0.001262965
H5_original,199,1200,92.13,0.06,0.03,8.49,174531,1738.651689,81.17341167,1.32E+11,77.0872828,17.76232338,13767798.22,-88618955.05,315.5001318,0.019340726,-0.177544603,74.69699589,18.64099828,30324837.89,-198301697.5,347.4868168,-0.043874726,-0.245599443,2998.261867,0.001111506
H5_original,199,1200,92.13,0.06,0.03,8.52,179618,1735.335332,79.98223553,1.36E+11,70.5089111,17.80402252,14235445.22,-91696311.93,316.9832179,0.025281613,-0.206129746,74.57454685,18.64342339,31216615.5,-204019126,347.5772357,-0.050010581,-0.261386301,2981.729401,0.001068899
H5_original,199,1200,92.13,0.06,0.03,8.55,175085,1741.137988,76.84851227,1.33E+11,69.06096136,17.74282686,13781030.94,-88643422.4,314.8079049,0.02110622,-0.20465292,77.56917801,18.58924912,30252411.91,-197649843.9,345.5601828,-0.037115831,-0.242271633,3019.708544,0.000970918
H5_original,199,1200,92.13,0.06,0.03,8.58,181278,1743.852318,82.93569337,1.38E+11,72.34881457,17.75050759,14280806.09,-91916954.56,315.0805196,0.025979729,-0.191963446,66.83719248,18.62547433,31444647.79,-205602593,346.908294,-0.043806187,-0.239355711,3021.139721,0.001125306
H5_original,199,1200,92.13,0.06,0.03,8.61,177919,1743.566263,83.65681735,1.36E+11,70.79304908,17.65279331,13862645.4,-89066407.82,311.6211117,0.016767691,-0.192572678,74.09765961,18.59478394,30760444.29,-200989804.1,345.7659898,-0.037595673,-0.243977854,3037.592527,0.001180266
H5_original,199,1200,92.13,0.06,0.03,8.64,182893,1735.119116,83.77278889,1.38E+11,67.3919082,17.66214724,14264959.5,-91710459.92,311.951445,0.028245083,-0.193473605,70.12863001,18.64526559,31792509.04,-207937232.7,347.645929,-0.043163495,-0.235439351,2996.069658,0.001126299
H5_original,199,1200,92.13,0.06,0.03,8.67,177396,1736.903254,79.49718091,1.34E+11,69.19251767,17.8269048,14095718.03,-90829865.69,317.7985348,0.041476716,-0.207582581,70.71900674,18.59762457,30679160.38,-200363434.3,345.8716398,-0.038075575,-0.26077653,2994.735449,0.001195026
H5_original,199,1200,92.13,0.06,0.03,8.7,171886,1743.847274,75.17079557,1.31E+11,73.12242351,17.77420867,13577119.43,-87402219.9,315.9224938,0.031538226,-0.206196015,70.3855273,18.61264348,29774915.79,-194628572.3,346.4304974,-0.05242518,-0.240391165,3020.227312,0.001082075
H5_original,199,1200,92.13,0.06,0.03,8.73,179142,1745.742507,84.58376234,1.37E+11,76.61664615,17.71541024,14056721.65,-90320685.83,313.8357598,0.022892203,-0.225133266,76.21488955,18.68447235,31271139.28,-204668615.4,349.1095071,-0.053727356,-0.249189478,3018.52336,0.001049412
H5_original,199,1200,92.13,0.06,0.03,8.76,176570,1742.677238,83.32503756,1.34E+11,69.99729138,17.6811854,13801439.75,-88764818.14,312.6243171,0.022192824,-0.182338354,66.99445648,18.62698183,30632960.37,-200196555.9,346.9644521,-0.029101699,-0.253217304,3024.179396,0.001325208
H5_original,199,1200,92.13,0.06,0.03,8.79,182532,1734.730409,83.26396204,1.38E+11,70.36305637,17.75910072,14393584.58,-92722548.64,315.3856585,0.033936158,-0.164392116,71.93361515,18.65239255,31753762.8,-207680549,347.911748,-0.027114868,-0.246684524,2982.931183,0.001062792
H5_original,199,1200,92.13,0.06,0.03,8.82,180074,1736.76423,80.15074755,1.36E+11,72.92141043,17.82462596,14304639.39,-92157539.87,317.7172905,0.028691686,-0.204391571,69.61284837,18.66655027,31373567.62,-205314558.7,348.440099,-0.039213708,-0.237936534,2979.415539,0.00104398
H5_original,199,1200,92.13,0.06,0.03,8.85,177745,1743.321411,79.10075247,1.35E+11,70.18811358,17.61372155,13787905.75,-88627073.65,310.243187,0.019753069,-0.174168126,78.65135536,18.62807924,30840503.47,-201692770.4,347.0053361,-0.044887925,-0.241097419,3032.637735,0.001012647
H5_original,199,1200,92.13,0.06,0.03,8.88,179483,1747.212086,83.75655988,1.37E+11,68.63870075,17.66654887,14006134.13,-89986674.09,312.106949,0.025963933,-0.20511369,72.67090668,18.69361927,31361631.25,-205275491.2,349.4514014,-0.052276629,-0.24658195,3026.598811,0.001025127
H5_original,199,1200,92.13,0.06,0.03,8.91,183134,1740.339217,85.1086463,1.39E+11,70.70251112,17.70627541,14355115.97,-92253217.02,313.512189,0.014673675,-0.212487244,72.26043062,18.6843827,31967981.57,-209250336.4,349.1061567,-0.039430278,-0.242783356,3000.953683,0.001037458
H5_original,199,1200,92.13,0.06,0.03,8.94,178879,1736.553955,80.78158651,1.35E+11,82.50172696,17.68971874,13995645.27,-89963266.95,312.926149,0.017097394,-0.181373276,73.66248442,18.65984692,31143150.77,-203631851.4,348.1898871,-0.041242087,-0.259430731,2994.440716,0.000905605
H5_original,199,1200,92.13,0.06,0.03,8.97,175439,1739.084422,77.88185167,1.33E+11,71.28346266,17.71112566,13759859.27,-88466318.55,313.683972,0.026155286,-0.221581751,76.05819749,18.643469,30490714.38,-199289196.5,347.5789364,-0.051327115,-0.271323836,3004.074376,0.000820765
H5_original,199,1200,92.13,0.06,0.03,9,173545,1744.847596,77.04503025,1.32E+11,78.46179434,17.71266346,13613551.41,-87589600.49,313.7384468,0.029484108,-0.185092931,71.32814039,18.59163281,29994124.95,-195996734.2,345.6488107,-0.052692773,-0.245960166,3035.272199,0.00096801
H5_original,199,1200,92.13,0.06,0.03,9.03,179127,1747.847478,84.54244375,1.37E+11,72.37601651,17.74436158,14102063.31,-90701430.07,314.8623679,0.023889361,-0.205958692,72.30111579,18.63207187,31093655.82,-203382590.6,347.1541023,-0.037432305,-0.228023949,3034.42653,0.001239296
H5_original,199,1200,92.13,0.06,0.03,9.06,173627,1743.820871,82.2762201,1.32E+11,70.4792565,17.70268691,13604796.86,-87577575.22,313.3851239,0.037974198,-0.166892806,77.91360479,18.63205279,30139103.72,-197060144.2,347.1533913,-0.046086206,-0.244554695,3024.556765,0.001128811
H5_original,199,1200,92.13,0.06,0.03,9.09,182222,1734.418391,83.26931882,1.37E+11,71.05897324,17.68193634,14245252.83,-91663729.39,312.6508727,0.016664582,-0.16116565,70.20602099,18.688992,31824178.93,-208187292.5,349.2784219,-0.038194813,-0.253106098,2981.799769,0.001119477
H5_original,199,1200,92.13,0.06,0.03,9.12,180052,1736.058269,78.96178665,1.36E+11,74.0753712,17.70588647,14113084.99,-90699363.89,313.4984157,0.029900763,-0.216203614,69.80492545,18.63438969,31261718.61,-204471725,347.2404789,-0.038477705,-0.245402418,2996.384538,0.001021893
H5_original,199,1200,92.13,0.06,0.03,9.15,181685,1744.224874,81.40305879,1.39E+11,75.65480791,17.66697975,14178486.89,-91085745.37,312.1221736,0.023002218,-0.197333794,72.15340671,18.66579126,31651900.06,-206953585.9,348.4117634,-0.054136434,-0.264877894,3022.044317,0.00097968
H5_original,199,1200,92.13,0.06,0.03,9.18,181691,1744.848197,85.53119958,1.39E+11,71.6545091,17.6648193,14175963.93,-91073600.55,312.0458409,0.024723421,-0.202175794,75.52101791,18.6001775,31430720.2,-205374819.8,345.9666031,-0.051514314,-0.247052943,3039.854011,0.001155764
H5_original,199,1200,92.13,0.06,0.03,9.21,172361,1744.361031,82.18738089,1.31E+11,69.38401983,17.72440407,13538561.62,-87081960.01,314.1544997,0.024902852,-0.211297484,70.67026864,18.66860024,30036621.06,-196429005.6,348.5166351,-0.028445786,-0.256153413,3015.945239,0.000963056
H5_original,199,1200,92.13,0.06,0.03,9.24,180473,1735.679065,80.17417287,1.36E+11,70.07568082,17.7116006,14155160.54,-91142062.8,313.7007958,0.020993664,-0.172421942,68.38831633,18.65407419,31401222.31,-205392919.8,347.9744838,-0.043563229,-0.241422401,2990.289546,0.001052748
H5_original,199,1200,92.13,0.06,0.03,9.27,173752,1739.788065,76.12261863,1.32E+11,69.8672989,17.73076803,13657630.27,-87765993.15,314.380135,0.003764253,-0.223707269,78.77704833,18.65470127,30233712.08,-197811970.3,347.9978794,-0.047701404,-0.236884859,3001.679104,0.001174047
H5_original,199,1200,92.13,0.06,0.03,9.3,175324,1745.027363,79.48808909,1.34E+11,79.59652322,17.7031043,13738257.28,-88343779.49,313.3999017,0.040889205,-0.196522529,74.51651479,18.66061835,30526590.77,-199683468.9,348.2186773,-0.048253721,-0.244023207,3021.875812,0.001174927
H5_original,199,1200,92.13,0.06,0.03,9.33,179700,1744.474635,83.19838507,1.37E+11,68.42672365,17.75021874,14156141.63,-91234164.98,315.0702651,0.042832554,-0.164817599,72.05323315,18.54723699,30909449.69,-201855037.2,343.9999998,-0.029057935,-0.241926778,3040.936678,0.001057282
H5_original,199,1200,92.13,0.06,0.03,9.36,173752,1740.44956,80.87422392,1.32E+11,73.56685391,17.67725206,13575300.21,-87194757.79,312.4852403,0.020975748,-0.21507195,74.0437877,18.64147207,30190868.09,-197406440.2,347.5044809,-0.046941166,-0.249115953,3013.289738,0.001151026
H5_original,199,1200,92.13,0.06,0.03,9.39,181099,1734.925233,82.85562445,1.37E+11,67.03555956,17.71236631,14205618.89,-91405947.62,313.7279201,0.028012087,-0.184550295,72.46930914,18.7126039,31708258.17,-207619357.9,350.1615448,-0.041625071,-0.237586626,2975.180907,0.001214758
H5_original,199,1200,92.13,0.06,0.03,9.42,180997,1738.324382,78.95020489,1.37E+11,80.28035718,17.84129653,14404913.19,-92889662.96,318.311862,0.051264885,-0.184055225,70.32974476,18.68677019,31602883.38,-206743584.2,349.1953802,-0.03491907,-0.259097337,2978.393643,0.000828711
H5_original,199,1200,92.13,0.06,0.03,9.45,179421,1744.388001,80.68530393,1.37E+11,66.30045575,17.75031748,14134226.16,-90881366.09,315.0737708,0.027347219,-0.227133333,79.06248255,18.67241735,31279698.68,-204525370.6,348.6591698,-0.049214116,-0.260080846,3012.205337,0.00109236
H5_original,199,1200,92.13,0.06,0.03,9.48,179197,1744.352481,83.49471219,1.37E+11,73.38955727,17.75815513,14129045.82,-90958346.13,315.3520735,0.035432188,-0.183239211,76.77461422,18.69061286,31301546.44,-204837884.9,349.3390091,-0.042267818,-0.247525498,3007.674064,0.001093726
H5_original,199,1200,92.13,0.06,0.03,9.51,186669,1736.740341,84.04779039,1.41E+11,67.8092162,17.6929902,14610480.97,-94004956.89,313.0419021,0.023530542,-0.181049015,71.98671409,18.66401534,32513995.35,-212646945.9,348.3454687,-0.050181839,-0.260910608,2994.301848,0.000974951
H5_original,199,1200,92.13,0.06,0.03,9.54,179811,1735.812927,80.68018296,1.36E+11,70.18897123,17.692265,14072603.64,-90413024.65,313.0162407,0.035904174,-0.204277852,73.35781133,18.61961134,31170554.55,-203907616.1,346.6899265,-0.039702381,-0.22555473,3000.524179,0.001190092
H5_original,199,1200,92.13,0.06,0.03,9.57,173554,1741.631768,76.90935484,1.32E+11,75.54094556,17.72366981,13631216.87,-87627465.6,314.1284714,0.033414976,-0.196400603,74.70958232,18.65906524,30213391.48,-197663799.2,348.1607158,-0.045998956,-0.24013984,3007.891928,0.001175386
H5_original,199,1200,92.13,0.06,0.03,9.6,178577,1746.827354,81.06527078,1.37E+11,72.56791995,17.69451755,13979646.11,-89868894.05,313.0959515,0.052547236,-0.193980758,71.1590944,18.70920605,31255270.88,-204699503.8,350.034391,-0.041448153,-0.24072527,3018.368137,0.001019128
H5_original,199,1200,92.13,0.06,0.03,9.63,178342,1743.768557,83.86008104,1.36E+11,72.72480218,17.64643933,13885230.86,-89310993.61,311.3968211,0.017620917,-0.171230715,72.89084426,18.67068158,31085572.26,-203399456.1,348.5943505,-0.043291336,-0.235948654,3021.953504,0.0012784
H5_original,199,1200,92.13,0.06,0.03,9.66,174346,1739.054818,79.83564232,1.32E+11,75.61199656,17.72019667,13688057.82,-88106671.58,314.0053702,0.01832744,-0.178122893,70.61357552,18.69234614,30459642.03,-199344387.4,349.4038043,-0.039702637,-0.245213436,2992.468629,0.001250344
H5_original,199,1200,92.13,0.06,0.03,9.69,179137,1736.019532,80.59478587,1.35E+11,83.30937042,17.73957491,14094795.05,-90670633.79,314.6925179,0.024171425,-0.18625873,73.64026889,18.70875793,31352011.77,-205204501.8,350.0176232,-0.045964648,-0.25060518,2976.543455,0.001071763
H5_original,199,1200,92.13,0.06,0.03,9.72,176016,1740.687804,76.52333096,1.34E+11,69.95922859,17.75954001,13880494.47,-89480761.06,315.4012615,0.011974551,-0.138196851,68.92684225,18.6739821,30691059.24,-200713285.5,348.7176075,-0.049380085,-0.257528505,2997.533291,0.001045324
H5_original,199,1200,92.13,0.06,0.03,9.75,180695,1745.755434,83.57576007,1.38E+11,72.44986661,17.61232517,14014400.67,-89931498.62,310.1939978,0.018762658,-0.205563746,72.88294928,18.63126883,31363043.32,-205037385.7,347.1241784,-0.037473544,-0.24923667,3041.288405,0.00118427
H5_original,199,1200,92.13,0.06,0.03,9.78,179691,1741.977285,84.22637964,1.37E+11,70.86119421,17.75499679,14163131.32,-91181103.93,315.2399109,0.020161817,-0.189720093,69.0272875,18.6992711,31416849.73,-205558329.4,349.6627397,-0.032184503,-0.25265885,2998.071866,0.001190887
H5_original,199,1200,92.13,0.06,0.03,9.81,181352,1736.268432,82.86062404,1.37E+11,71.4109175,17.62773563,14089894.91,-90363958.01,310.7370636,0.025663939,-0.234122257,73.95369384,18.64767986,31532371.43,-206238084,347.7359642,-0.044942847,-0.235504036,3002.998562,0.001334377
H5_original,199,1200,92.13,0.06,0.03,9.84,180828,1735.37848,80.33432405,1.36E+11,68.80594137,17.73291412,14217220.04,-91362055.82,314.4562432,0.021360718,-0.234193928,75.37330938,18.66909267,31513503.72,-206115339.4,348.5350212,-0.037594176,-0.241815288,2983.758978,0.001161286
H5_original,199,1200,92.13,0.06,0.03,9.87,173143,1742.982607,76.9834003,1.32E+11,74.51288665,17.78394796,13691669.72,-88159546.86,316.268805,0.023974098,-0.18811073,81.47243996,18.70846195,30301821.02,-198374562.5,350.0065487,-0.052202862,-0.240390356,2995.309395,0.001143517
H5_original,199,1200,92.13,0.06,0.03,9.9,179730,1746.377518,83.89972331,1.37E+11,67.94972249,17.81362575,14259921.65,-91790258.34,317.3252623,0.032520521,-0.223775852,72.4443799,18.67704626,31348931.2,-205110680.6,348.8320569,-0.037619188,-0.23905343,3011.843543,0.001157253
H5_original,199,1200,92.13,0.06,0.03,9.93,178241,1741.602596,86.00693119,1.36E+11,67.84176821,17.71040926,13978220.65,-89895486.23,313.658596,0.018083829,-0.192420923,73.59117597,18.62764484,30925094.09,-202339226.9,346.9891522,-0.045920101,-0.214732441,3017.668196,0.001357659
H5_original,199,1200,92.13,0.06,0.03,9.96,177510,1735.997646,81.37207867,1.34E+11,74.11502969,17.71439929,13927333.41,-89479843.47,313.7999421,0.007583783,-0.226358849,74.98873693,18.61384421,30752445.96,-200930367.7,346.4751961,-0.035075155,-0.251724102,3000.179649,0.001115392
H5_original,199,1200,92.13,0.06,0.03,9.99,178842,1736.212192,78.30915482,1.35E+11,77.0199649,17.7500562,14088121.26,-90574891.86,315.0644951,0.02414869,-0.230710682,75.45503624,18.66698983,31160380.12,-203750150.5,348.4565091,-0.035375532,-0.24680055,2984.951199,0.001241278
